university,department_code,course_number,title,description,progressive_signal,western_canon_signal,climate_narrow_signal,climate_broad_signal
University of Nevada Las Vegas,ENG,614C,Old English II,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Dec 04, 2024 2019-2020 Graduate Catalog Select a Catalog 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2022-2023 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2021-2022 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2020-2021 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. US",True,False,False,False
University of Nevada Las Vegas,ENG,601A,Advanced Composition,,False,False,False,False
University of Nevada Las Vegas,ENG,616A,Special Problems in English,,False,False,False,False
University of Nevada Las Vegas,ENG,622A,Topics in Literary Theory,,False,False,False,False
University of Nevada Las Vegas,EMHA,710,Public Health Fundamentals for Health Care Leaders,,False,False,False,False
University of Nevada Las Vegas,EMHA,761,Health Care Law and Ethics for Managers,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Dec 04, 2024 2019-2020 Graduate Catalog Select a Catalog 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2022-2023 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2021-2022 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2020-2021 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. US",True,False,False,False
University of Nevada Las Vegas,ENG,626B,Mythology,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Dec 07, 2025 2019-2020 Graduate Catalog Select a Catalog 2025-2026 Undergraduate Catalog 2025-2026 Graduate Catalog 2024-2025 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2024-2025 Graduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2023-2024 Graduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP",True,False,False,False
University of Nevada Las Vegas,ENG,616C,Special Problems in English,,False,False,False,False
University of Nevada Las Vegas,EMHA,702,Epidemiology in Health Services Management,,False,False,False,False
University of Nevada Las Vegas,EMHA,779,Health Care Administration Capstone Course,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Dec 12, 2024 2019-2020 Graduate Catalog Select a Catalog 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2022-2023 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2021-2022 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2020-2021 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. US",True,False,False,False
University of Nevada Las Vegas,ENG,625A,Themes of Literature,,False,False,False,False
University of Nevada Las Vegas,ENG,630A,Major Figures in British Literature,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Dec 09, 2024 2019-2020 Graduate Catalog Select a Catalog 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2022-2023 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2021-2022 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2020-2021 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. US",True,False,False,False
University of Nevada Las Vegas,ENG,608A,Tutorial Techniques in English,,False,False,False,False
University of Nevada Las Vegas,ENG,626A,Religion and Literature,,False,False,False,False
University of Nevada Las Vegas,ENG,614A,History of the English Language,,False,False,False,False
University of Nevada Las Vegas,ENG,635A,Milton,,False,True,False,False
University of Nevada Las Vegas,ENG,627B,Gender and Literature,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Dec 04, 2024 2019-2020 Graduate Catalog Select a Catalog 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2022-2023 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2021-2022 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2020-2021 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. US",True,False,False,False
University of Nevada Las Vegas,ENG,629B,Modern American Humor,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Dec 09, 2024 2019-2020 Graduate Catalog Select a Catalog 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2022-2023 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2021-2022 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2020-2021 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. US",True,False,False,False
University of Nevada Las Vegas,ENG,641A,The Renaissance,,False,True,False,False
University of Nevada Las Vegas,ENG,629C,Literature of the American West,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Dec 10, 2024 2019-2020 Graduate Catalog Select a Catalog 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2022-2023 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2021-2022 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2020-2021 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. US",True,False,False,False
